Id,Label,Authority,Hub,modularity_class,pageranks,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree
18174243,,0,0.001423,100,0.000007,0,5,5,0,5,5
17459456,,0,0.000299,89,0.000007,0,1,1,0,1,1
17404222,,0,0.000349,35,0.000007,0,2,2,0,2,2
15743501,,0,0.00033,231,0.000007,0,2,2,0,2,2
22619651,,0,0.003469,1,0.000007,0,19,19,0,19,19
20074364,,0.000001,0.005368,5,0.00001,1,4,5,1,4,5
16839413,,0,0.000038,35,0.000007,0,1,1,0,1,1
29774317,,0,0.000571,89,0.000007,0,23,23,0,23,23
11044644,,0.000469,0,89,0.000009,5,0,5,5,0,5
11044645,,0.000137,0,89,0.000013,4,0,4,4,0,4
11050427,,0.004928,0,100,0.00009,27,0,27,27,0,27
11739746,,0,0.000094,100,0.000007,0,1,1,0,1,1
30015873,,0,0.000031,231,0.000007,0,1,1,0,1,1
11053450,,0.001616,0,231,0.000085,33,0,33,33,0,33
25884806,,0,0.013746,231,0.000007,0,18,18,0,18,18
23449389,,0,0.000753,176,0.000007,0,4,4,0,4,4
23115424,,0,0.000031,231,0.000007,0,1,1,0,1,1
22496453,,0,0.000037,231,0.000007,0,2,2,0,2,2
22419737,,0,0.000592,231,0.000007,0,7,7,0,7,7
21514219,,0,0.000915,231,0.000007,0,5,5,0,5,5
21184685,,0,0.000597,231,0.000007,0,6,6,0,6,6
20798862,,0,0.000139,231,0.000007,0,2,2,0,2,2
20453876,,0,0.000031,231,0.000007,0,1,1,0,1,1
20160490,,0,0.000559,231,0.000007,0,4,4,0,4,4
18725978,,0,0.000083,231,0.000007,0,3,3,0,3,3
18253122,,0,0.000775,231,0.000007,0,10,10,0,10,10
16940182,,0,0.000701,57,0.000007,0,3,3,0,3,3
16816021,,0,0.000565,231,0.000007,0,5,5,0,5,5
14970869,,0.000019,0.000498,231,0.000012,2,3,5,2,3,5
14612911,,0,0.000589,231,0.000007,0,5,5,0,5,5
12793891,,0.00022,0.000498,231,0.000017,4,3,7,4,3,7
11058866,,0.000532,0,100,0.000009,3,0,3,3,0,3
11058900,,0.000008,0,89,0.000008,1,0,1,1,0,1
11059339,,0.000519,0,89,0.000008,3,0,3,3,0,3
27907908,,0.000353,0.020714,1,0.000017,6,31,37,6,31,37
29244822,,0,0.000014,90,0.000007,0,2,2,0,2,2
11059753,,0.000332,0,90,0.000234,40,0,40,40,0,40
28899409,,0,0.000006,90,0.000007,0,1,1,0,1,1
28763032,,0,0.000006,90,0.000007,0,1,1,0,1,1
28486582,,0,0.000006,90,0.000007,0,1,1,0,1,1
28356238,,0,0.000006,90,0.000007,0,1,1,0,1,1
27414029,,0,0.000006,90,0.000007,0,1,1,0,1,1
27197280,,0,0.000006,90,0.000007,0,1,1,0,1,1
27107051,,0,0.000006,90,0.000007,0,1,1,0,1,1
26674340,,0,0.000006,90,0.000007,0,1,1,0,1,1
26220752,,0,0.000006,90,0.000007,0,1,1,0,1,1
26035701,,0,0.000135,90,0.000007,0,2,2,0,2,2
25581056,,0,0.000006,90,0.000007,0,1,1,0,1,1
25400119,,0,0.000006,90,0.000007,0,1,1,0,1,1
24824616,,0,0.000006,90,0.000007,0,1,1,0,1,1
24265860,,0.000046,0.000083,90,0.000058,12,7,19,12,7,19
23150063,,0,0.000006,90,0.000007,0,1,1,0,1,1
23054611,,0,0.000006,90,0.000007,0,2,2,0,2,2
22759508,,0,0.000033,90,0.000007,0,3,3,0,3,3
22331481,,0,0.000006,90,0.000007,0,1,1,0,1,1
22045766,,0,0.000006,90,0.000007,0,1,1,0,1,1
21838876,,0,0.000006,90,0.000007,0,1,1,0,1,1
20805458,,0,0.000006,90,0.000007,0,1,1,0,1,1
20716925,,0.000745,0.000442,90,0.000599,112,11,123,112,11,123
19541857,,0,0.000006,90,0.000007,0,1,1,0,1,1
18847333,,0,0.000006,90,0.000007,0,1,1,0,1,1
17718399,,0,0.000006,90,0.000007,0,1,1,0,1,1
15150620,,0,0.000006,90,0.000007,0,1,1,0,1,1
12824819,,0,0.000006,90,0.000007,0,1,1,0,1,1
23750174,,0,0.000004,5,0.000007,0,1,1,0,1,1
11060334,,0.000205,0,5,0.000019,5,0,5,5,0,5
11060335,,0.00035,0,5,0.000019,6,0,6,6,0,6
25490861,,0,0.000007,5,0.000007,0,1,1,0,1,1
30128007,,0,0.001374,89,0.000007,0,10,10,0,10,10
11060337,,0.001494,0,35,0.000067,14,0,14,14,0,14
23918944,,0.003349,0.004907,5,0.000043,31,29,60,31,29,60
22211105,,0.000541,0.000078,35,0.000239,49,5,54,49,5,54
21431872,,0,0.000765,35,0.000007,0,3,3,0,3,3
11060338,,0.000444,0,35,0.00003,4,0,4,4,0,4
21161370,,0.0026,0.016983,35,0.000331,85,19,104,85,19,104
11060339,,0.000216,0,66,0.000023,4,0,4,4,0,4
26468160,,0.000035,0.000289,5,0.000008,2,11,13,2,11,13
21603983,,0.000023,0.000471,5,0.000007,1,14,15,1,14,15
19725993,,0,0.000118,35,0.000013,1,4,5,1,4,5
18373407,,0.002359,0.000103,5,0.000033,33,8,41,33,8,41
11067843,,0.001656,0,90,0.000049,16,0,16,16,0,16
24960160,,0,0.000032,90,0.000007,0,1,1,0,1,1
18259752,,0,0.000094,90,0.000007,0,4,4,0,4,4
27539542,,0,0,66,0.000007,0,1,1,0,1,1
11071894,,0.000019,0,66,0.000152,26,0,26,26,0,26
27409667,,0,0,66,0.000007,0,1,1,0,1,1
26607231,,0,0,66,0.000007,0,1,1,0,1,1
25557119,,0,0,66,0.000007,0,1,1,0,1,1
25482194,,0,0,66,0.000007,0,1,1,0,1,1
25338000,,0,0,66,0.000007,0,1,1,0,1,1
23104566,,0,0,66,0.000007,0,1,1,0,1,1
22860098,,0,0,66,0.000007,0,1,1,0,1,1
22820289,,0,0.000017,66,0.000007,0,2,2,0,2,2
22817864,,0,0,66,0.000007,0,1,1,0,1,1
22384214,,0,0,66,0.000007,0,1,1,0,1,1
22363708,,0,0,66,0.000007,0,1,1,0,1,1
21482754,,0,0,66,0.000007,0,1,1,0,1,1
21151873,,0,0,66,0.000007,0,1,1,0,1,1
20444707,,0,0,66,0.000007,0,1,1,0,1,1
20351094,,0,0,66,0.000007,0,1,1,0,1,1
19596686,,0,0,66,0.000007,0,1,1,0,1,1
19075239,,0,0,66,0.000007,0,1,1,0,1,1
17272295,,0,0,66,0.000007,0,1,1,0,1,1
16738141,,0,0,66,0.000007,0,1,1,0,1,1
16274472,,0,0,66,0.000007,0,1,1,0,1,1
16229805,,0,0,66,0.000007,0,2,2,0,2,2
15656911,,0,0,66,0.000007,0,1,1,0,1,1
15169904,,0,0,66,0.000007,0,1,1,0,1,1
12022229,,0,0,66,0.000007,0,1,1,0,1,1
29187880,,0.000006,0.011513,1,0.000008,1,11,12,1,11,12
11072151,,0.001029,0,231,0.000045,16,0,16,16,0,16
28361061,,0,0.00002,231,0.000007,0,1,1,0,1,1
28361059,,0,0.00002,231,0.000007,0,1,1,0,1,1
27245205,,0,0.00002,231,0.000007,0,2,2,0,2,2
23285288,,0,0.000105,184,0.000007,0,2,2,0,2,2
22039421,,0,0.000022,176,0.000007,0,2,2,0,2,2
12698192,,0,0.00002,231,0.000007,0,1,1,0,1,1
27329735,,0,0.007652,5,0.000007,0,20,20,0,20,20
22610836,,0.000003,0.000136,5,0.000016,2,7,9,2,7,9
22057223,,0,0.000015,5,0.000007,0,3,3,0,3,3
11076055,,0.001924,0,5,0.00003,25,0,25,25,0,25
27788513,,0,0.001137,5,0.000007,0,14,14,0,14,14
24386893,,0,0.000037,5,0.000007,0,1,1,0,1,1
20090283,,0,0.000038,5,0.000007,0,3,3,0,3,3
11077440,,0.000834,0,100,0.000062,6,0,6,6,0,6
17310252,,0,0.001177,100,0.000007,0,2,2,0,2,2
30420960,,0,0.000518,5,0.000007,0,6,6,0,6,6
11079159,,0.000758,0,5,0.000054,25,0,25,25,0,25
29721480,,0,0.000213,5,0.000007,0,4,4,0,4,4
29317373,,0,0.00003,5,0.000007,0,2,2,0,2,2
29107353,,0,0.000668,5,0.000007,0,10,10,0,10,10
25741458,,0,0.000696,5,0.000007,0,12,12,0,12,12
23086584,,0.000017,0.006428,5,0.000007,1,26,27,1,26,27
22915431,,0,0.000543,5,0.000007,0,7,7,0,7,7
19884532,,0,0.000566,5,0.000007,0,8,8,0,8,8
19727744,,0,0.000261,5,0.000007,0,5,5,0,5,5
19631485,,0,0.000014,5,0.000007,0,1,1,0,1,1
19593396,,0,0.000697,5,0.000007,0,18,18,0,18,18
19070222,,0,0.000334,5,0.000007,0,6,6,0,6,6
18250016,,0,0.000014,5,0.000007,0,1,1,0,1,1
17016484,,0.000862,0.000548,5,0.000047,25,5,30,25,5,30
16168141,,0,0.000234,5,0.000007,0,3,3,0,3,3
15755947,,0,0.000261,5,0.000007,0,4,4,0,4,4
15150556,,0,0.000041,5,0.000007,0,2,2,0,2,2
11080904,,0.000005,0,89,0.00001,1,0,1,1,0,1
16646087,,0,0,50,0.000007,0,1,1,0,1,1
11084459,,0,0,50,0.000013,1,0,1,1,0,1
11084537,,0.000185,0,35,0.000007,1,0,1,1,0,1
30416486,,0,0.000067,90,0.000007,0,2,2,0,2,2
11085509,,0.00281,0,90,0.000111,31,0,31,31,0,31
29890379,,0,0.000054,90,0.000007,0,1,1,0,1,1
29261439,,0,0.010098,1,0.000007,0,5,5,0,5,5
28245550,,0,0.004518,35,0.000007,0,14,14,0,14,14
26568765,,0,0.000074,35,0.000007,0,3,3,0,3,3
25695063,,0.000194,0.003517,35,0.000033,8,22,30,8,22,30
20831839,,0,0.000066,231,0.000007,0,4,4,0,4,4
19889198,,0,0.000064,231,0.000007,0,3,3,0,3,3
17205105,,0,0.000054,90,0.000007,0,1,1,0,1,1
12473178,,0,0.00026,90,0.000007,0,4,4,0,4,4
11091606,,0.000019,0,1,0.000008,1,0,1,1,0,1
11091610,,0.000355,0,89,0.000008,4,0,4,4,0,4
28710912,,0,0,51,0.000007,0,1,1,0,1,1
11091985,,0,0,51,0.000067,10,0,10,10,0,10
25386488,,0,0,51,0.000007,0,1,1,0,1,1
25113319,,0,0,51,0.000007,0,1,1,0,1,1
24324584,,0,0,51,0.000007,0,1,1,0,1,1
23983490,,0,0,51,0.000007,0,1,1,0,1,1
23554793,,0,0,51,0.000007,0,1,1,0,1,1
22292006,,0,0,51,0.000007,0,1,1,0,1,1
22033644,,0,0,51,0.000007,0,1,1,0,1,1
19920983,,0,0,51,0.000007,0,1,1,0,1,1
16371485,,0,0,51,0.000007,0,1,1,0,1,1
11092370,,0.000159,0,5,0.000007,1,0,1,1,0,1
29551903,,0,0.000068,231,0.000007,0,1,1,0,1,1
11093813,,0.003549,0,231,0.000127,52,0,52,52,0,52
29075115,,0,0.000071,57,0.000007,0,2,2,0,2,2
29036688,,0,0.009174,1,0.000007,0,7,7,0,7,7
28627709,,0,0.000113,231,0.000007,0,3,3,0,3,3
28099437,,0,0.000128,231,0.000007,0,3,3,0,3,3
27884159,,0,0.000068,231,0.000007,0,1,1,0,1,1
27733989,,0,0.000118,231,0.000007,0,3,3,0,3,3
27525019,,0,0.000074,72,0.000007,0,3,3,0,3,3
26816539,,0,0.000106,231,0.000007,0,2,2,0,2,2
26610585,,0,0.044367,1,0.000007,0,33,33,0,33,33
25909291,,0,0.000068,231,0.000007,0,1,1,0,1,1
25401086,,0,0.000224,231,0.000007,0,4,4,0,4,4
24903147,,0,0.000068,231,0.000007,0,1,1,0,1,1
24856061,,0,0.001437,1,0.000007,0,4,4,0,4,4
24811120,,0,0.000466,100,0.000007,0,5,5,0,5,5
24753542,,0,0.000382,231,0.000007,0,4,4,0,4,4
24646375,,0,0.00051,66,0.000007,0,4,4,0,4,4
24616504,,0,0.012662,231,0.000007,0,12,12,0,12,12
24304898,,0,0.000068,231,0.000007,0,1,1,0,1,1
23977219,,0,0.000444,231,0.000007,0,3,3,0,3,3
23592964,,0,0.016503,1,0.000007,0,4,4,0,4,4
22573178,,0,0.000891,100,0.000007,0,6,6,0,6,6
22362735,,0,0.000068,231,0.000007,0,1,1,0,1,1
22266465,,0,0.000116,231,0.000007,0,3,3,0,3,3
22174876,,0,0.00029,231,0.000007,0,3,3,0,3,3
22008909,,0,0.000197,100,0.000007,0,3,3,0,3,3
21858113,,0,0.000112,231,0.000007,0,2,2,0,2,2
21428443,,0,0.000199,231,0.000007,0,2,2,0,2,2
21267443,,0,0.000126,184,0.000007,0,4,4,0,4,4
20940395,,0,0.000207,231,0.000007,0,3,3,0,3,3
20684611,,0,0.000106,231,0.000007,0,2,2,0,2,2
19568413,,0,0.011192,100,0.000007,0,10,10,0,10,10
18243065,,0,0.000284,231,0.000007,0,3,3,0,3,3
12782787,,0,0.000068,231,0.000007,0,1,1,0,1,1
30208165,,0,0.000988,100,0.000007,0,8,8,0,8,8
11094302,,0.000932,0,66,0.000156,41,0,41,41,0,41
29928381,,0,0.000035,66,0.000007,0,2,2,0,2,2
29354495,,0,0.000275,66,0.000007,0,3,3,0,3,3
28540987,,0,0.000018,66,0.000007,0,1,1,0,1,1
28427182,,0,0.000115,66,0.000007,0,2,2,0,2,2
28199384,,0,0.000448,100,0.000007,0,4,4,0,4,4
26676339,,0,0.000018,66,0.000007,0,1,1,0,1,1
26137013,,0,0.000018,66,0.000007,0,1,1,0,1,1
25374922,,0,0.000028,66,0.000007,0,2,2,0,2,2
25198391,,0,0.000018,24,0.000007,0,2,2,0,2,2
24977105,,0,0.000804,66,0.000007,0,3,3,0,3,3
24926469,,0,0.00002,66,0.000007,0,2,2,0,2,2
24807107,,0.006075,0.011935,35,0.000023,28,22,50,28,22,50
24367530,,0,0.000018,66,0.000007,0,1,1,0,1,1
24179526,,0,0.000018,66,0.000007,0,1,1,0,1,1
23961262,,0,0.000025,279,0.000007,0,2,2,0,2,2
22920183,,0,0.000018,66,0.000007,0,1,1,0,1,1
22848209,,0,0.000018,66,0.000007,0,1,1,0,1,1
22112476,,0,0.003194,198,0.000007,0,4,4,0,4,4
22020530,,0,0.000055,66,0.000007,0,3,3,0,3,3
21383541,,0.000132,0.000783,279,0.000047,14,16,30,14,16,30
21150308,,0,0.000018,66,0.000007,0,1,1,0,1,1
20653064,,0,0.000018,66,0.000007,0,1,1,0,1,1
19777566,,0,0.000018,66,0.000007,0,1,1,0,1,1
19521987,,0,0.000029,66,0.000007,0,2,2,0,2,2
19072646,,0,0.000362,66,0.000007,0,4,4,0,4,4
17965599,,0,0.000018,66,0.000007,0,1,1,0,1,1
17938428,,0,0.000018,66,0.000007,0,1,1,0,1,1
17451198,,0,0.000018,66,0.000007,0,1,1,0,1,1
12117890,,0,0.000018,66,0.000007,0,1,1,0,1,1
12087472,,0,0.000018,66,0.000007,0,1,1,0,1,1
12085181,,0,0.000115,66,0.000007,0,2,2,0,2,2
11747320,,0,0.000018,66,0.000007,0,1,1,0,1,1
29544444,,0,0.000023,89,0.000007,0,5,5,0,5,5
11094304,,0.000029,0,66,0.000067,14,0,14,14,0,14
28685147,,0,0.000001,66,0.000007,0,1,1,0,1,1
24639966,,0,0.000001,66,0.000007,0,1,1,0,1,1
23444906,,0,0.000001,66,0.000007,0,1,1,0,1,1
23105766,,0,0.000001,66,0.000007,0,1,1,0,1,1
22291746,,0,0.000004,66,0.000007,0,2,2,0,2,2
20817226,,0,0.000004,66,0.000007,0,2,2,0,2,2
19593234,,0,0.000001,66,0.000007,0,1,1,0,1,1
17503006,,0,0.000001,66,0.000007,0,1,1,0,1,1
17303386,,0,0.000001,66,0.000007,0,1,1,0,1,1
11097234,,0.000949,0,5,0.000038,24,0,24,24,0,24
28622609,,0,0.000126,5,0.000007,0,7,7,0,7,7
28398847,,0.000272,0.007718,5,0.000015,7,40,47,7,40,47
25589525,,0,0.000059,5,0.000007,0,4,4,0,4,4
24664857,,0,0.000018,5,0.000007,0,2,2,0,2,2
21413946,,0,0.000018,5,0.000007,0,1,1,0,1,1
29312738,,0,0.001151,89,0.000007,0,12,12,0,12,12
28945747,,0,0.001626,100,0.000007,0,3,3,0,3,3
28435291,,0,0.00248,41,0.000007,0,10,10,0,10,10
27136113,,0,0.01153,100,0.000007,0,10,10,0,10,10
26021514,,0,0.000489,100,0.000007,0,2,2,0,2,2
24776801,,0.004932,0.000722,100,0.00011,41,4,45,41,4,45
22039535,,0,0.000692,100,0.000007,0,2,2,0,2,2
21996371,,0.001016,0.009396,1,0.000008,2,3,5,2,3,5
21805697,,0,0.004312,100,0.000007,0,13,13,0,13,13
21459848,,0,0.002358,100,0.000007,0,9,9,0,9,9
21296653,,0,0.002265,100,0.000007,0,4,4,0,4,4
21113239,,0,0.005448,100,0.000007,0,23,23,0,23,23
20703100,,0,0.00157,100,0.000007,0,6,6,0,6,6
20228131,,0,0.000819,100,0.000007,0,2,2,0,2,2
20171279,,0,0.000491,100,0.000007,0,3,3,0,3,3
20098673,,0,0.000614,100,0.000007,0,2,2,0,2,2
19948475,,0,0.006566,100,0.000007,0,23,23,0,23,23
19885846,,0,0.000491,100,0.000007,0,3,3,0,3,3
19779484,,0,0.000937,100,0.000007,0,2,2,0,2,2
19746182,,0,0.002845,69,0.000007,0,12,12,0,12,12
19525936,,0,0.001429,100,0.000007,0,4,4,0,4,4
19470754,,0,0.002391,100,0.000007,0,5,5,0,5,5
19276285,,0.001218,0.000982,231,0.000022,15,15,30,15,15,30
18794134,,0,0.000623,100,0.000007,0,3,3,0,3,3
18026119,,0,0.001558,100,0.000007,0,4,4,0,4,4
17288986,,0,0.000465,100,0.000007,0,1,1,0,1,1
15838521,,0,0.00049,100,0.000007,0,2,2,0,2,2
15793277,,0,0.000465,100,0.000007,0,1,1,0,1,1
15689940,,0,0.000465,100,0.000007,0,1,1,0,1,1
15650050,,0.015518,0.003457,100,0.000412,153,11,164,153,11,164
15601828,,0,0.004005,100,0.000007,0,11,11,0,11,11
15331604,,0,0.001166,100,0.000007,0,3,3,0,3,3
14688275,,0,0.000465,100,0.000007,0,1,1,0,1,1
12727893,,0,0.000465,100,0.000007,0,1,1,0,1,1
12093742,,0,0.001093,100,0.000007,0,3,3,0,3,3
11102977,,0.000619,0,89,0.000016,10,0,10,10,0,10
11102978,,0.000454,0,89,0.000025,9,0,9,9,0,9
15042510,,0,0.000009,89,0.000007,0,1,1,0,1,1
11102986,,0.000079,0,140,0.000008,1,0,1,1,0,1
29048667,,0,0.000025,176,0.000007,0,2,2,0,2,2
11103814,,0,0,176,0.000064,10,0,10,10,0,10
26851019,,0,0,176,0.000007,0,1,1,0,1,1
22351658,,0,0,176,0.000007,0,1,1,0,1,1
21887248,,0,0,176,0.000007,0,1,1,0,1,1
21776260,,0,0,176,0.000007,0,1,1,0,1,1
21432397,,0,0,176,0.000007,0,1,1,0,1,1
20669245,,0,0,176,0.000007,0,1,1,0,1,1
20506578,,0,0,176,0.000007,0,1,1,0,1,1
18053169,,0,0,176,0.000007,0,1,1,0,1,1
16353237,,0,0,176,0.000007,0,1,1,0,1,1
11104455,,0.000242,0,5,0.000009,3,0,3,3,0,3
11104622,,0.0008,0,90,0.000009,4,0,4,4,0,4
30364812,,0,0.000631,5,0.000007,0,12,12,0,12,12
11104623,,0.000565,0,5,0.000023,10,0,10,10,0,10
28184290,,0,0.000161,5,0.000007,0,4,4,0,4,4
23861597,,0,0.000011,5,0.000007,0,1,1,0,1,1
28974240,,0,0.000013,205,0.000007,0,1,1,0,1,1
11106241,,0.000664,0,205,0.000036,11,0,11,11,0,11
22531031,,0,0.000013,205,0.000007,0,1,1,0,1,1
12868707,,0,0.000013,205,0.000007,0,1,1,0,1,1
27061572,,0,0.000019,231,0.000007,0,2,2,0,2,2
11108640,,0.000001,0,231,0.000043,7,0,7,7,0,7
25483344,,0,0,231,0.000007,0,1,1,0,1,1
24123198,,0,0,231,0.000007,0,1,1,0,1,1
23462918,,0,0,231,0.000007,0,1,1,0,1,1
22777728,,0,0,231,0.000007,0,1,1,0,1,1
22311722,,0,0.000016,231,0.000007,0,2,2,0,2,2
16096111,,0,0,231,0.000007,0,1,1,0,1,1
30349318,,0,0,154,0.000007,0,2,2,0,2,2
11109172,,0,0,154,0.000016,2,0,2,2,0,2
22754236,,0,0,154,0.000007,0,1,1,0,1,1
11110602,,0.000029,0,24,0.000044,7,0,7,7,0,7
24993737,,0,0.000001,24,0.000007,0,1,1,0,1,1
17690246,,0,0.000001,24,0.000007,0,1,1,0,1,1
15918904,,0,0.000001,24,0.000007,0,1,1,0,1,1
15748298,,0,0.000001,24,0.000007,0,1,1,0,1,1
15691381,,0,0.000001,24,0.000007,0,1,1,0,1,1
12540297,,0,0.000001,24,0.000007,0,1,1,0,1,1
30092754,,0,0.000006,90,0.000007,0,1,1,0,1,1
11110848,,0.000319,0,90,0.000119,24,0,24,24,0,24
28096236,,0,0.000006,90,0.000007,0,1,1,0,1,1
27413713,,0,0.000006,90,0.000007,0,1,1,0,1,1
27016037,,0,0.000065,90,0.000007,0,4,4,0,4,4
25774338,,0,0.000006,90,0.000007,0,1,1,0,1,1
24520533,,0,0.000006,90,0.000007,0,1,1,0,1,1
24127581,,0,0.000173,100,0.000007,0,5,5,0,5,5
23788916,,0,0.000006,90,0.000007,0,1,1,0,1,1
23447562,,0,0.000008,90,0.000007,0,2,2,0,2,2
22814257,,0,0.000469,24,0.000007,0,16,16,0,16,16
21122939,,0,0.00003,90,0.000007,0,2,2,0,2,2
20032195,,0,0.000006,90,0.000007,0,1,1,0,1,1
19298854,,0,0.000006,90,0.000007,0,1,1,0,1,1
15811958,,0,0.000006,90,0.000007,0,1,1,0,1,1
15270080,,0,0.000006,90,0.000007,0,1,1,0,1,1
11112219,,0.001725,0,1,0.000012,8,0,8,8,0,8
29507815,,0,0.000028,5,0.000007,0,4,4,0,4,4
11113434,,0.000024,0,5,0.000024,7,0,7,7,0,7
28970846,,0,0,5,0.000007,0,1,1,0,1,1
26992816,,0,0.000357,5,0.000007,0,5,5,0,5,5
24912611,,0,0.000035,5,0.000007,0,3,3,0,3,3
23441139,,0,0.000398,5,0.000007,0,4,4,0,4,4
29625052,,0,0.000647,205,0.000007,0,7,7,0,7,7
29587466,,0,0.000236,100,0.000007,0,1,1,0,1,1
29242514,,0,0.000236,100,0.000007,0,1,1,0,1,1
28698210,,0,0.001347,100,0.000007,0,5,5,0,5,5
28448462,,0,0.000542,1,0.000007,0,6,6,0,6,6
28255082,,0,0.001554,1,0.000007,0,2,2,0,2,2
27753536,,0,0.000898,100,0.000007,0,3,3,0,3,3
27738139,,0,0.000424,100,0.000007,0,7,7,0,7,7
27648096,,0,0.000237,2,0.000007,0,3,3,0,3,3
25083873,,0,0.000236,100,0.000007,0,1,1,0,1,1
24675793,,0,0.002658,1,0.000007,0,2,2,0,2,2
24599037,,0,0.000236,100,0.000007,0,1,1,0,1,1
23923041,,0,0.000236,100,0.000007,0,1,1,0,1,1
23639843,,0,0.000236,100,0.000007,0,1,1,0,1,1
22970243,,0,0.000411,1,0.000007,0,2,2,0,2,2
22212482,,0,0.0003,2,0.000007,0,2,2,0,2,2
22013059,,0,0.000236,100,0.000007,0,1,1,0,1,1
21777809,,0,0.000236,100,0.000007,0,1,1,0,1,1
21036674,,0,0.0003,2,0.000007,0,2,2,0,2,2
20980439,,0,0.00072,100,0.000007,0,4,4,0,4,4
18606816,,0,0.000236,100,0.000007,0,1,1,0,1,1
18478113,,0,0.000536,100,0.000007,0,3,3,0,3,3
17360434,,0,0.000693,100,0.000007,0,5,5,0,5,5
16757521,,0,0.000236,100,0.000007,0,1,1,0,1,1
16474843,,0,0.000236,100,0.000007,0,1,1,0,1,1
15681408,,0,0.000236,100,0.000007,0,1,1,0,1,1
15538388,,0,0.000236,100,0.000007,0,1,1,0,1,1
15485898,,0.00026,0.000236,57,0.000385,60,2,62,60,2,62
15314022,,0,0.001841,100,0.000007,0,6,6,0,6,6
15198978,,0,0.002355,100,0.000007,0,9,9,0,9,9
15075397,,0,0.00026,100,0.000007,0,2,2,0,2,2
12697061,,0,0.000236,100,0.000007,0,1,1,0,1,1
12271137,,0,0.000236,100,0.000007,0,1,1,0,1,1
12234250,,0,0.0005,100,0.000007,0,2,2,0,2,2
11854406,,0,0.000236,100,0.000007,0,1,1,0,1,1
11799063,,0,0.000236,100,0.000007,0,1,1,0,1,1
11691833,,0,0.000236,100,0.000007,0,1,1,0,1,1
11535615,,0,0.000236,100,0.000007,0,1,1,0,1,1
11481475,,0,0.000236,100,0.000007,0,1,1,0,1,1
25792784,,0,0,5,0.000007,0,1,1,0,1,1
11115532,,0.00001,0,5,0.000015,2,0,2,2,0,2
30153845,,0,0.000007,66,0.000007,0,1,1,0,1,1
11117786,,0.000376,0,66,0.000094,20,0,20,20,0,20
29413653,,0,0.00004,66,0.000007,0,2,2,0,2,2
29263698,,0,0.000007,66,0.000007,0,1,1,0,1,1
28693516,,0,0.000007,66,0.000007,0,1,1,0,1,1
28612228,,0,0.000007,66,0.000007,0,1,1,0,1,1
27407713,,0,0.000007,66,0.000007,0,1,1,0,1,1
26041550,,0,0.000007,66,0.000007,0,1,1,0,1,1
25682191,,0,0.000007,66,0.000007,0,1,1,0,1,1
23091544,,0,0.000007,66,0.000007,0,1,1,0,1,1
22354696,,0,0.00001,66,0.000007,0,2,2,0,2,2
21326816,,0,0.000007,66,0.000007,0,1,1,0,1,1
21282721,,0,0.000361,66,0.000007,0,2,2,0,2,2
19701073,,0,0.000007,66,0.000007,0,1,1,0,1,1
17375183,,0,0.000007,66,0.000007,0,1,1,0,1,1
12169679,,0,0.00001,66,0.000007,0,2,2,0,2,2
28415599,,0.000375,0.003609,205,0.000015,4,16,20,4,16,20
11118465,,0.002789,0,35,0.000051,20,0,20,20,0,20
23828241,,0,0.000064,35,0.000007,0,2,2,0,2,2
22232737,,0,0.000387,35,0.000007,0,3,3,0,3,3
19429480,,0,0.001897,140,0.000007,0,16,16,0,16,16
19298520,,0,0.000273,35,0.000007,0,3,3,0,3,3
17764562,,0,0.001507,35,0.000007,0,4,4,0,4,4
17092354,,0,0.000262,35,0.000007,0,2,2,0,2,2
14680481,,0,0.000053,35,0.000007,0,1,1,0,1,1
30250564,,0,0.001757,35,0.000007,0,11,11,0,11,11
