Id,Label,Authority,Hub,modularity_class,pageranks,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree
18996915,,0,0,90,0.000007,0,1,1,0,1,1
17363264,,0,0,90,0.000007,0,1,1,0,1,1
17273978,,0,0,90,0.000007,0,1,1,0,1,1
16909393,,0,0,90,0.000007,0,1,1,0,1,1
16339806,,0,0,90,0.000007,0,1,1,0,1,1
29977175,,0,0.000016,57,0.000007,0,1,1,0,1,1
15279770,,0.000839,0,57,0.000145,42,0,42,42,0,42
29738884,,0,0.000948,231,0.000007,0,4,4,0,4,4
29416357,,0,0.000016,57,0.000007,0,1,1,0,1,1
29387634,,0,0.000016,57,0.000007,0,1,1,0,1,1
26303641,,0,0.000016,57,0.000007,0,1,1,0,1,1
25026297,,0,0.000081,1,0.000007,0,3,3,0,3,3
24704916,,0,0.000016,57,0.000007,0,1,1,0,1,1
24166361,,0,0.000057,231,0.000007,0,3,3,0,3,3
24141789,,0,0.000016,57,0.000007,0,1,1,0,1,1
23356304,,0,0.000016,57,0.000007,0,1,1,0,1,1
23063077,,0,0.000016,57,0.000007,0,1,1,0,1,1
23012366,,0,0.000016,57,0.000007,0,1,1,0,1,1
22933979,,0,0.000016,57,0.000007,0,1,1,0,1,1
21063405,,0,0.000257,57,0.000007,0,2,2,0,2,2
20947453,,0,0.000016,57,0.000007,0,1,1,0,1,1
19793304,,0,0.000016,57,0.000007,0,1,1,0,1,1
19409520,,0,0.000016,57,0.000007,0,1,1,0,1,1
19244322,,0,0.000016,57,0.000007,0,1,1,0,1,1
19171781,,0,0.000016,57,0.000007,0,1,1,0,1,1
18632984,,0,0.000029,57,0.000007,0,2,2,0,2,2
18455751,,0,0.000016,57,0.000007,0,1,1,0,1,1
26949038,,0,0.000031,176,0.000007,0,2,2,0,2,2
15279779,,0.001589,0,100,0.000044,13,0,13,13,0,13
22562243,,0,0.00003,100,0.000007,0,1,1,0,1,1
21147529,,0,0.003128,35,0.000007,0,4,4,0,4,4
19602431,,0,0.00003,100,0.000007,0,1,1,0,1,1
15280181,,0.000372,0,90,0.000016,7,0,7,7,0,7
15280182,,0.000193,0,1,0.000027,5,0,5,5,0,5
23808472,,0,0.000004,1,0.000007,0,1,1,0,1,1
22713805,,0,0.000004,1,0.000007,0,1,1,0,1,1
21406119,,0,0.000004,1,0.000007,0,1,1,0,1,1
15280185,,0.000074,0,5,0.00001,4,0,4,4,0,4
25103913,,0,0.000002,5,0.000007,0,1,1,0,1,1
15280187,,0.000116,0,5,0.000016,4,0,4,4,0,4
24043592,,0,0.000295,5,0.000007,0,4,4,0,4,4
29862441,,0,0.000014,5,0.000007,0,1,1,0,1,1
28439532,,0,0.000017,5,0.000007,0,2,2,0,2,2
28327157,,0,0.000014,5,0.000007,0,1,1,0,1,1
27453770,,0,0.000014,5,0.000007,0,1,1,0,1,1
26813512,,0,0.000071,5,0.000007,0,4,4,0,4,4
26628877,,0,0.000014,5,0.000007,0,1,1,0,1,1
26334178,,0,0.000048,5,0.000007,0,3,3,0,3,3
25822675,,0,0.00015,5,0.000007,0,9,9,0,9,9
25765282,,0,0.000014,5,0.000007,0,1,1,0,1,1
25733982,,0,0.000299,5,0.000007,0,5,5,0,5,5
25499536,,0,0.000032,5,0.000007,0,2,2,0,2,2
25019639,,0,0.000014,5,0.000007,0,1,1,0,1,1
24550180,,0,0.000014,5,0.000007,0,1,1,0,1,1
24508326,,0,0.000014,5,0.000007,0,1,1,0,1,1
24251086,,0,0.000014,5,0.000007,0,1,1,0,1,1
24007351,,0,0.000014,5,0.000007,0,1,1,0,1,1
23603653,,0,0.000014,5,0.000007,0,1,1,0,1,1
20856693,,0,0.000053,5,0.000007,0,2,2,0,2,2
20379908,,0,0.000014,5,0.000007,0,2,2,0,2,2
18823445,,0,0.000014,5,0.000007,0,2,2,0,2,2
15280660,,0.002156,0,100,0.000047,17,0,17,17,0,17
30384829,,0,0.000043,231,0.000007,0,6,6,0,6,6
30194396,,0,0.000054,82,0.000007,0,2,2,0,2,2
28825373,,0,0.000033,82,0.000007,0,1,1,0,1,1
27958289,,0,0.000071,82,0.000007,0,4,4,0,4,4
26528698,,0,0.000044,82,0.000007,0,2,2,0,2,2
23272087,,0,0.000047,231,0.000007,0,2,2,0,2,2
23125224,,0,0.000033,82,0.000007,0,1,1,0,1,1
22438227,,0,0.000036,82,0.000007,0,3,3,0,3,3
19109789,,0,0.000033,82,0.000007,0,1,1,0,1,1
29466133,,0,0,116,0.000007,0,1,1,0,1,1
15281186,,0,0,116,0.000013,1,0,1,1,0,1
15281667,,0.000094,0,5,0.000008,1,0,1,1,0,1
21129186,,0,0.000014,100,0.000007,0,1,1,0,1,1
18086895,,0,0.000014,100,0.000007,0,1,1,0,1,1
16641292,,0,0.000014,100,0.000007,0,1,1,0,1,1
16641271,,0,0.000014,100,0.000007,0,1,1,0,1,1
15284715,,0.000139,0,5,0.000015,11,0,11,11,0,11
15285306,,0.000067,0,89,0.000008,1,0,1,1,0,1
15289302,,0.001835,0,90,0.000031,12,0,12,12,0,12
22427346,,0,0.000035,90,0.000007,0,1,1,0,1,1
29758013,,0,0,41,0.000007,0,1,1,0,1,1
15294905,,0.000002,0,41,0.000148,25,0,25,25,0,25
29662007,,0,0,41,0.000007,0,1,1,0,1,1
29108391,,0,0.000001,41,0.000007,0,2,2,0,2,2
28903346,,0,0,41,0.000007,0,1,1,0,1,1
28469396,,0,0,41,0.000007,0,1,1,0,1,1
28454412,,0,0.00008,100,0.000007,0,2,2,0,2,2
27186289,,0,0,41,0.000007,0,1,1,0,1,1
26446990,,0,0,41,0.000007,0,1,1,0,1,1
25961958,,0,0,41,0.000007,0,1,1,0,1,1
25375650,,0,0,41,0.000007,0,1,1,0,1,1
25296724,,0,0,41,0.000007,0,1,1,0,1,1
24963355,,0,0,41,0.000007,0,1,1,0,1,1
24692067,,0,0,41,0.000007,0,1,1,0,1,1
23968360,,0,0,41,0.000007,0,1,1,0,1,1
23919619,,0,0,41,0.000007,0,1,1,0,1,1
23828861,,0,0,41,0.000007,0,1,1,0,1,1
23777634,,0,0,41,0.000007,0,1,1,0,1,1
23580780,,0,0,41,0.000007,0,1,1,0,1,1
23123197,,0,0.000042,41,0.000007,0,2,2,0,2,2
22157330,,0,0,41,0.000007,0,1,1,0,1,1
21636554,,0,0,41,0.000007,0,1,1,0,1,1
20831808,,0,0,41,0.000007,0,1,1,0,1,1
19344533,,0,0,41,0.000007,0,1,1,0,1,1
18684708,,0,0,41,0.000007,0,1,1,0,1,1
18280284,,0,0,41,0.000007,0,1,1,0,1,1
29140263,,0,0.000008,5,0.000007,0,1,1,0,1,1
15298364,,0.000403,0,5,0.000049,10,0,10,10,0,10
27852039,,0,0.000008,5,0.000007,0,1,1,0,1,1
25880024,,0,0.000008,5,0.000007,0,1,1,0,1,1
24721817,,0,0.000008,5,0.000007,0,1,1,0,1,1
20351843,,0,0.000008,5,0.000007,0,1,1,0,1,1
18687733,,0,0.000008,5,0.000007,0,1,1,0,1,1
15300854,,0.000162,0,140,0.000038,14,0,14,14,0,14
26247049,,0,0.000139,140,0.000007,0,8,8,0,8,8
23690608,,0,0.000003,140,0.000007,0,1,1,0,1,1
22824075,,0,0.000041,140,0.000007,0,3,3,0,3,3
20864636,,0,0.000008,35,0.000007,0,2,2,0,2,2
19766128,,0,0.000033,140,0.000007,0,2,2,0,2,2
19451652,,0,0.000033,231,0.000007,0,4,4,0,4,4
19267393,,0,0.00035,140,0.000007,0,5,5,0,5,5
15923275,,0,0.000003,140,0.000007,0,1,1,0,1,1
29962287,,0,0,168,0.000007,0,1,1,0,1,1
15305375,,0,0,168,0.000055,9,0,9,9,0,9
29949797,,0,0,168,0.000007,0,1,1,0,1,1
28168193,,0,0.000013,168,0.000007,0,2,2,0,2,2
27918564,,0,0,168,0.000007,0,1,1,0,1,1
26980572,,0,0,168,0.000007,0,1,1,0,1,1
26634256,,0,0,168,0.000007,0,1,1,0,1,1
21045110,,0,0,168,0.000007,0,1,1,0,1,1
15756260,,0,0,168,0.000007,0,1,1,0,1,1
15307796,,0.000002,0,89,0.00001,1,0,1,1,0,1
29467235,,0,0.000009,5,0.000007,0,1,1,0,1,1
15310772,,0.000492,0,5,0.000073,21,0,21,21,0,21
29456779,,0,0.000009,5,0.000007,0,1,1,0,1,1
29319429,,0,0.000476,5,0.000007,0,7,7,0,7,7
27793171,,0,0.000009,5,0.000007,0,1,1,0,1,1
27599489,,0,0.000009,5,0.000007,0,1,1,0,1,1
26517594,,0,0.000009,5,0.000007,0,1,1,0,1,1
24271037,,0.000068,0.000378,5,0.000009,3,17,20,3,17,20
23837534,,0,0.000009,5,0.000007,0,1,1,0,1,1
19346274,,0,0.000009,5,0.000007,0,1,1,0,1,1
17083500,,0,0.000009,5,0.000007,0,1,1,0,1,1
15860050,,0,0.000009,5,0.000007,0,1,1,0,1,1
27335251,,0,0.000042,24,0.000007,0,2,2,0,2,2
15316055,,0.000166,0,5,0.000012,4,0,4,4,0,4
26264690,,0,0.000701,5,0.000007,0,5,5,0,5,5
15317748,,0.00619,0,24,0.00025,73,0,73,73,0,73
29318765,,0,0.000192,24,0.000007,0,3,3,0,3,3
28178672,,0,0.000944,24,0.000007,0,3,3,0,3,3
28078044,,0,0.000209,24,0.000007,0,6,6,0,6,6
27665734,,0,0.000118,24,0.000007,0,1,1,0,1,1
27366083,,0,0.000573,24,0.000007,0,7,7,0,7,7
26629440,,0,0.000186,24,0.000007,0,4,4,0,4,4
26396673,,0.000004,0.000208,24,0.000014,2,4,6,2,4,6
25806256,,0,0.00056,24,0.000007,0,7,7,0,7,7
25806234,,0,0.000274,24,0.000036,6,6,12,6,6,12
24591771,,0.000004,0.000196,24,0.000013,3,3,6,3,3,6
22443647,,0.000012,0.000604,24,0.00002,3,3,6,3,3,6
22152698,,0,0.000907,24,0.000007,0,7,7,0,7,7
21998011,,0,0.000118,24,0.000007,0,1,1,0,1,1
21904580,,0,0.00058,24,0.000007,0,8,8,0,8,8
20047843,,0.000057,0.000343,24,0.000339,69,9,78,69,9,78
20009012,,0,0.000118,24,0.000007,0,1,1,0,1,1
19792967,,0,0.000402,24,0.000007,0,3,3,0,3,3
19023414,,0,0.000118,24,0.000007,0,1,1,0,1,1
18301748,,0,0.000118,24,0.000007,0,1,1,0,1,1
17565944,,0,0.000118,24,0.000007,0,1,1,0,1,1
30189583,,0,0.000007,231,0.000007,0,1,1,0,1,1
30181360,,0,0.000007,231,0.000007,0,1,1,0,1,1
30068302,,0,0.000007,231,0.000007,0,1,1,0,1,1
29132333,,0,0.000023,66,0.000007,0,2,2,0,2,2
28380432,,0,0.000007,231,0.000007,0,1,1,0,1,1
27981155,,0,0.000007,231,0.000007,0,1,1,0,1,1
27741445,,0,0.000007,231,0.000007,0,1,1,0,1,1
27351801,,0,0.000008,35,0.000007,0,3,3,0,3,3
27095934,,0,0.000063,231,0.000007,0,3,3,0,3,3
26986571,,0,0.000015,241,0.000007,0,2,2,0,2,2
26942716,,0,0.000007,231,0.000007,0,1,1,0,1,1
26848668,,0,0.000022,231,0.000007,0,2,2,0,2,2
26265122,,0,0.000665,231,0.000007,0,3,3,0,3,3
25689428,,0,0.000007,231,0.000007,0,1,1,0,1,1
24945727,,0,0.000037,231,0.000007,0,3,3,0,3,3
24718936,,0,0.000007,231,0.000007,0,1,1,0,1,1
24667649,,0,0.000007,231,0.000007,0,1,1,0,1,1
24495528,,0,0.000007,231,0.000007,0,1,1,0,1,1
24410858,,0,0.000007,231,0.000007,0,1,1,0,1,1
24146960,,0,0.000009,5,0.000007,0,3,3,0,3,3
24078451,,0,0.000037,231,0.000007,0,2,2,0,2,2
24054435,,0,0.000007,231,0.000007,0,1,1,0,1,1
24043428,,0,0.000007,231,0.000007,0,1,1,0,1,1
23652303,,0,0.000007,231,0.000007,0,1,1,0,1,1
23588007,,0,0.000037,231,0.000007,0,2,2,0,2,2
23554729,,0,0.000007,231,0.000007,0,1,1,0,1,1
23435025,,0,0.000007,231,0.000007,0,1,1,0,1,1
23285439,,0,0.000007,231,0.000007,0,1,1,0,1,1
23217001,,0,0.000037,231,0.000007,0,3,3,0,3,3
23151807,,0,0.000086,231,0.000007,0,3,3,0,3,3
22927520,,0,0.000007,231,0.000007,0,1,1,0,1,1
22649363,,0,0.000007,231,0.000007,0,1,1,0,1,1
22472542,,0,0.000199,5,0.000007,0,3,3,0,3,3
22346245,,0,0.000007,231,0.000007,0,1,1,0,1,1
21897394,,0,0.000007,231,0.000007,0,1,1,0,1,1
21761346,,0,0.000007,231,0.000007,0,1,1,0,1,1
21710192,,0,0.000007,231,0.000007,0,1,1,0,1,1
21318123,,0,0.000037,231,0.000007,0,2,2,0,2,2
21084553,,0,0.000007,231,0.000007,0,1,1,0,1,1
20926515,,0,0.000007,231,0.000007,0,1,1,0,1,1
20224871,,0,0.000007,231,0.000007,0,1,1,0,1,1
20160722,,0,0.000007,231,0.000007,0,1,1,0,1,1
19292893,,0,0.000007,231,0.000007,0,1,1,0,1,1
19138971,,0,0.000007,231,0.000007,0,1,1,0,1,1
18990754,,0,0.000007,231,0.000007,0,1,1,0,1,1
18552361,,0,0.000007,231,0.000007,0,1,1,0,1,1
16404368,,0,0.000007,231,0.000007,0,1,1,0,1,1
30211082,,0,0.000003,205,0.000007,0,2,2,0,2,2
15319244,,0.000171,0,205,0.000019,7,0,7,7,0,7
29531473,,0,0.000003,205,0.000007,0,1,1,0,1,1
28281021,,0.000105,0.002328,205,0.000012,4,17,21,4,17,21
30306389,,0,0.000055,279,0.000007,0,3,3,0,3,3
15328171,,0.000562,0,279,0.000169,46,0,46,46,0,46
30133331,,0,0.000036,279,0.000007,0,2,2,0,2,2
29693804,,0,0.000011,279,0.000007,0,1,1,0,1,1
28434943,,0,0.000266,279,0.000007,0,3,3,0,3,3
28345661,,0,0.000011,279,0.000007,0,1,1,0,1,1
28061437,,0,0.000011,279,0.000007,0,1,1,0,1,1
27191268,,0,0.000057,279,0.000007,0,10,10,0,10,10
27073531,,0,0.000011,279,0.000007,0,1,1,0,1,1
26451736,,0,0.000031,279,0.000007,0,4,4,0,4,4
26271713,,0,0.000011,279,0.000007,0,1,1,0,1,1
23508069,,0,0.000133,279,0.000007,0,4,4,0,4,4
23249627,,0,0.000011,279,0.000007,0,1,1,0,1,1
23226781,,0,0.000011,279,0.000007,0,1,1,0,1,1
22080730,,0,0.000011,279,0.000007,0,1,1,0,1,1
21283676,,0.001055,0.000033,279,0.000112,43,3,46,43,3,46
19861523,,0,0.000026,279,0.000007,0,3,3,0,3,3
19503806,,0,0.000011,279,0.000007,0,1,1,0,1,1
18806226,,0,0.000025,279,0.000007,0,2,2,0,2,2
18485221,,0,0.000051,279,0.000007,0,3,3,0,3,3
15328194,,0.000304,0,1,0.000031,9,0,9,9,0,9
29682198,,0,0.000006,1,0.000007,0,1,1,0,1,1
24687970,,0,0.000058,1,0.000007,0,2,2,0,2,2
23224173,,0,0.00001,1,0.000007,0,2,2,0,2,2
19258216,,0,0.000141,1,0.000007,0,2,2,0,2,2
20160272,,0,0,117,0.000007,0,1,1,0,1,1
15331253,,0,0,117,0.000013,1,0,1,1,0,1
15331868,,0.000004,0,5,0.000008,1,0,1,1,0,1
15331871,,0.000245,0,66,0.00001,3,0,3,3,0,3
26844415,,0,0.000061,137,0.000007,0,4,4,0,4,4
15333468,,0.000138,0,137,0.000032,9,0,9,9,0,9
25890184,,0,0.000003,137,0.000007,0,2,2,0,2,2
25826294,,0,0.000018,137,0.000007,0,3,3,0,3,3
24511462,,0,0.000029,137,0.000007,0,2,2,0,2,2
23281707,,0,0.000007,137,0.000007,0,2,2,0,2,2
19450551,,0,0.000018,137,0.000007,0,2,2,0,2,2
16983687,,0,0.000029,137,0.000007,0,2,2,0,2,2
15626757,,0,0.000003,137,0.000007,0,1,1,0,1,1
15334544,,0.000175,0,35,0.000016,4,0,4,4,0,4
25297893,,0,0.00002,5,0.000007,0,5,5,0,5,5
15340261,,0.000172,0,5,0.000018,9,0,9,9,0,9
23408351,,0,0.000024,5,0.000007,0,3,3,0,3,3
22399327,,0,0.00002,5,0.000007,0,3,3,0,3,3
28993434,,0,0.002688,89,0.000007,0,27,27,0,27,27
15340362,,0.001779,0,5,0.000054,10,0,10,10,0,10
30370249,,0,0.000866,69,0.000007,0,6,6,0,6,6
15343273,,0.032067,0,100,0.000758,225,0,225,225,0,225
29928360,,0,0.000638,1,0.000007,0,3,3,0,3,3
29651417,,0,0.000611,100,0.000007,0,1,1,0,1,1
29522538,,0,0.000633,100,0.000007,0,2,2,0,2,2
29089794,,0,0.001568,5,0.000007,0,15,15,0,15,15
28454233,,0,0.000611,100,0.000007,0,1,1,0,1,1
27974678,,0,0.000614,82,0.000007,0,2,2,0,2,2
27524912,,0,0.001006,24,0.000019,3,4,7,3,4,7
26980106,,0.00006,0.001311,231,0.000016,2,6,8,2,6,8
26884852,,0,0.000611,100,0.000007,0,1,1,0,1,1
26779812,,0.007234,0.016385,1,0.000048,26,9,35,26,9,35
26478792,,0,0.000611,100,0.000007,0,1,1,0,1,1
26399219,,0,0.000611,100,0.000007,0,1,1,0,1,1
26287251,,0,0.001223,35,0.000007,0,3,3,0,3,3
26042146,,0,0.000611,100,0.000007,0,1,1,0,1,1
25951336,,0,0.000612,293,0.000007,0,3,3,0,3,3
25681467,,0,0.000627,35,0.000007,0,2,2,0,2,2
25567988,,0,0.001009,57,0.000007,0,4,4,0,4,4
25531315,,0.000171,0.001276,279,0.000042,9,11,20,9,11,20
25067956,,0.000946,0.001576,279,0.00007,20,9,29,20,9,29
24946155,,0.000096,0.004748,5,0.000011,4,21,25,4,21,25
24426422,,0,0.001046,100,0.000007,0,3,3,0,3,3
24151215,,0,0.0012,100,0.000007,0,3,3,0,3,3
23894508,,0,0.000611,100,0.000007,0,1,1,0,1,1
23624881,,0,0.002109,100,0.000007,0,3,3,0,3,3
23337751,,0,0.004879,100,0.000007,0,10,10,0,10,10
22896338,,0,0.004539,100,0.000007,0,15,15,0,15,15
22493268,,0,0.023905,1,0.000007,0,8,8,0,8,8
21963805,,0,0.000678,100,0.000007,0,2,2,0,2,2
20610549,,0,0.000894,41,0.000007,0,4,4,0,4,4
19908385,,0,0.000696,100,0.000007,0,2,2,0,2,2
19733727,,0,0.000696,100,0.000007,0,2,2,0,2,2
19471653,,0,0.000611,100,0.000007,0,1,1,0,1,1
18971340,,0,0.015266,1,0.000007,0,9,9,0,9,9
18430140,,0,0.000611,100,0.000007,0,1,1,0,1,1
18404214,,0,0.000611,100,0.000007,0,1,1,0,1,1
18040525,,0,0.000611,100,0.000007,0,1,1,0,1,1
15345109,,0.000272,0,231,0.000014,8,0,8,8,0,8
21931171,,0,0.000151,100,0.000007,0,4,4,0,4,4
15345110,,0.000145,0,140,0.000012,4,0,4,4,0,4
19416963,,0,0.000007,140,0.000007,0,2,2,0,2,2
15345111,,0.00008,0,5,0.000013,6,0,6,6,0,6
15350310,,0.00044,0,140,0.000029,6,0,6,6,0,6
15351094,,0.000695,0,89,0.000027,11,0,11,11,0,11
25883419,,0,0.000197,89,0.000007,0,5,5,0,5,5
23131872,,0,0.000013,89,0.000007,0,1,1,0,1,1
19846892,,0,0.000076,35,0.000007,0,2,2,0,2,2
15355351,,0.000385,0,72,0.000109,27,0,27,27,0,27
30111593,,0,0.000007,72,0.000007,0,1,1,0,1,1
26902284,,0,0.000007,72,0.000007,0,1,1,0,1,1
25776889,,0,0.000007,72,0.000007,0,1,1,0,1,1
24965446,,0,0.000007,72,0.000007,0,1,1,0,1,1
22904091,,0,0.000007,72,0.000007,0,1,1,0,1,1
21957149,,0,0.000007,72,0.000007,0,1,1,0,1,1
20802156,,0,0.000007,72,0.000007,0,1,1,0,1,1
19710149,,0,0.000007,72,0.000007,0,1,1,0,1,1
17597414,,0,0.000007,72,0.000007,0,1,1,0,1,1
17403432,,0,0.000007,72,0.000007,0,1,1,0,1,1
30344923,,0,0.000054,231,0.000007,0,3,3,0,3,3
15361853,,0.000619,0,231,0.000056,23,0,23,23,0,23
28213783,,0,0.000012,231,0.000007,0,1,1,0,1,1
27015110,,0,0.000012,231,0.000007,0,1,1,0,1,1
26573794,,0,0.000261,231,0.000007,0,2,2,0,2,2
23301075,,0,0.00003,231,0.000007,0,3,3,0,3,3
19128436,,0,0.000012,231,0.000007,0,1,1,0,1,1
16199884,,0,0.000016,231,0.000007,0,2,2,0,2,2
15365993,,0.000669,0,89,0.00001,7,0,7,7,0,7
29318497,,0,0.000002,279,0.000007,0,1,1,0,1,1
29154974,,0,0.000002,279,0.000007,0,1,1,0,1,1
26317630,,0,0.000002,279,0.000007,0,1,1,0,1,1
25679014,,0,0.000002,279,0.000007,0,1,1,0,1,1
24396461,,0,0.000002,279,0.000007,0,1,1,0,1,1
24212967,,0,0.000002,279,0.000007,0,1,1,0,1,1
23791888,,0,0.000002,279,0.000007,0,1,1,0,1,1
23650591,,0,0.000002,279,0.000007,0,1,1,0,1,1
22264301,,0,0.000002,279,0.000007,0,1,1,0,1,1
21364627,,0,0.000002,279,0.000007,0,1,1,0,1,1
21339190,,0,0.000002,279,0.000007,0,1,1,0,1,1
21163902,,0,0.000002,279,0.000007,0,1,1,0,1,1
20926426,,0,0.000002,279,0.000007,0,1,1,0,1,1
20233874,,0,0.000002,279,0.000007,0,1,1,0,1,1
20057973,,0,0.000052,279,0.000007,0,3,3,0,3,3
20001799,,0,0.000002,279,0.000007,0,1,1,0,1,1
19960550,,0,0.000138,1,0.000007,0,2,2,0,2,2
19560734,,0,0.000002,279,0.000007,0,1,1,0,1,1
18836290,,0,0.000002,279,0.000007,0,1,1,0,1,1
17963297,,0,0.000002,279,0.000007,0,1,1,0,1,1
17167980,,0,0.000138,1,0.000007,0,2,2,0,2,2
17086101,,0,0.000002,279,0.000007,0,1,1,0,1,1
16705184,,0,0.000002,279,0.000007,0,1,1,0,1,1
15367553,,0.011152,0,5,0.000311,160,0,160,160,0,160
29426360,,0,0.000378,5,0.000007,0,2,2,0,2,2
29392160,,0,0.000228,5,0.000007,0,2,2,0,2,2
29383629,,0.000033,0.001412,5,0.000007,1,7,8,1,7,8
29357842,,0,0.000349,5,0.000007,0,3,3,0,3,3
29182654,,0,0.000213,5,0.000007,0,1,1,0,1,1
29120813,,0,0.000378,5,0.000007,0,2,2,0,2,2
29070982,,0,0.000267,5,0.000007,0,4,4,0,4,4
28740429,,0,0.000378,5,0.000007,0,2,2,0,2,2
28447102,,0,0.000378,5,0.000007,0,2,2,0,2,2
28343309,,0.000498,0.001685,5,0.000011,4,19,23,4,19,23
28331685,,0,0.000213,5,0.000007,0,1,1,0,1,1
27986508,,0,0.000586,5,0.000007,0,8,8,0,8,8
27124054,,0,0.000304,5,0.000007,0,2,2,0,2,2
26955571,,0,0.000213,5,0.000007,0,1,1,0,1,1
26798217,,0,0.000506,5,0.000007,0,4,4,0,4,4
26712110,,0,0.000213,5,0.000007,0,1,1,0,1,1
26613883,,0,0.000228,5,0.000007,0,2,2,0,2,2
26328994,,0,0.000213,5,0.000007,0,1,1,0,1,1
26322264,,0,0.00055,5,0.000007,0,6,6,0,6,6
26083829,,0,0.000547,5,0.000007,0,6,6,0,6,6
26029012,,0,0.000213,5,0.000007,0,1,1,0,1,1
26001247,,0,0.000265,5,0.000007,0,2,2,0,2,2
25615744,,0,0.000213,5,0.000007,0,1,1,0,1,1
25563251,,0,0.000277,5,0.000007,0,2,2,0,2,2
25368710,,0,0.000321,5,0.000007,0,3,3,0,3,3
25301304,,0,0.000336,5,0.000007,0,5,5,0,5,5
25267703,,0,0.000213,5,0.000007,0,1,1,0,1,1
24551678,,0,0.000213,5,0.000007,0,1,1,0,1,1
24004816,,0,0.000368,5,0.000007,0,3,3,0,3,3
23396171,,0,0.000213,5,0.000007,0,1,1,0,1,1
23303200,,0,0.000481,5,0.000007,0,3,3,0,3,3
23298117,,0,0.000481,5,0.000007,0,3,3,0,3,3
23220903,,0,0.000378,5,0.000007,0,2,2,0,2,2
23077445,,0,0.000237,5,0.000007,0,2,2,0,2,2
23044556,,0,0.000213,198,0.000007,0,2,2,0,2,2
23033500,,0,0.000228,5,0.000007,0,2,2,0,2,2
22872799,,0,0.000387,5,0.000007,0,3,3,0,3,3
22828783,,0,0.000378,5,0.000007,0,2,2,0,2,2
22474203,,0,0.000555,5,0.000007,0,6,6,0,6,6
22234836,,0,0.000442,5,0.000007,0,3,3,0,3,3
22167509,,0,0.000698,5,0.000007,0,8,8,0,8,8
22127821,,0,0.000506,5,0.000007,0,4,4,0,4,4
21796368,,0,0.00023,5,0.000007,0,2,2,0,2,2
21781289,,0,0.000277,5,0.000007,0,2,2,0,2,2
21673821,,0,0.000213,5,0.000007,0,1,1,0,1,1
21626916,,0,0.000481,5,0.000007,0,3,3,0,3,3
21520878,,0,0.000378,5,0.000007,0,3,3,0,3,3
21362519,,0,0.000213,5,0.000007,0,1,1,0,1,1
21126888,,0,0.000213,5,0.000007,0,2,2,0,2,2
20956821,,0,0.000378,5,0.000007,0,2,2,0,2,2
20418939,,0,0.000213,5,0.000007,0,1,1,0,1,1
19994494,,0,0.000481,5,0.000007,0,3,3,0,3,3
19578481,,0,0.000481,5,0.000007,0,4,4,0,4,4
19557727,,0,0.000506,5,0.000007,0,4,4,0,4,4
19515584,,0,0.000213,5,0.000007,0,1,1,0,1,1
19292806,,0,0.000378,5,0.000007,0,2,2,0,2,2
19020253,,0,0.000378,5,0.000007,0,2,2,0,2,2
18852075,,0,0.000571,5,0.000007,0,7,7,0,7,7
18697526,,0,0.000378,5,0.000007,0,2,2,0,2,2
18477782,,0,0.000356,5,0.000007,0,4,4,0,4,4
17637873,,0,0.000481,5,0.000007,0,3,3,0,3,3
17368207,,0,0.000213,5,0.000007,0,1,1,0,1,1
17319236,,0,0.000213,5,0.000007,0,1,1,0,1,1
17070452,,0,0.000378,5,0.000007,0,2,2,0,2,2
30347727,,0,0.000215,100,0.000007,0,1,1,0,1,1
29593297,,0,0.000215,100,0.000007,0,1,1,0,1,1
28900014,,0,0.000262,100,0.000007,0,3,3,0,3,3
28827311,,0,0.000215,100,0.000007,0,1,1,0,1,1
28209922,,0,0.000215,100,0.000007,0,1,1,0,1,1
27869116,,0,0.000215,100,0.000007,0,1,1,0,1,1
26316498,,0,0.000215,100,0.000007,0,1,1,0,1,1
25047621,,0,0.000215,100,0.000007,0,1,1,0,1,1
24797070,,0,0.001275,35,0.000007,0,4,4,0,4,4
